0.056037,0.25896,3
0.11434,0.26424,3
0.053001,0.15733,3
0.10538,0.22095,3
0.13199,0.29575,3
0.081325,0.20411,3
0.084412,0.25719,3
0.13459,0.17779,3
0.13079,0.25536,3
0.085943,0.28142,3
0.064006,0.25062,3
0.047818,0.19403,3
0.096723,0.18381,3
0.061985,0.20905,3
0.12648,0.24661,3
0.060815,0.19118,3
0.11159,0.26444,3
0.11115,0.21854,3
0.066497,0.20488,3
0.33639,0.23296,4
0.40504,0.25988,4
0.4643,0.3869,4
0.52602,0.26322,4
0.38309,0.35247,4
0.55878,0.32289,4
0.63478,0.25797,4
0.47199,0.28764,4
0.62716,0.24059,4
0.31437,0.3477,4
0.41263,0.37977,4
0.5837,0.39699,4
0.384,0.41996,4
0.38119,0.32398,4
0.56271,0.34852,4
0.34709,0.30722,4
0.46391,0.36327,4
0.33104,0.21433,4
0.53427,0.2663,4
0.57363,0.202,4
0.52572,0.49988,4
0.4686,0.27671,4
0.48092,0.31604,4
0.49439,0.36679,4
0.4733,0.10205,4
0.61438,0.39695,4
0.40863,0.48824,4
0.41125,0.29863,4
0.36358,0.28378,4
0.48,0.49719,4
0.41159,0.35711,4
0.69123,0.28261,4
0.68781,0.21123,4
0.42633,0.34276,4
0.46806,0.27276,4
0.43505,0.24734,4
0.58695,0.22374,4
0.48779,0.32789,4
0.53843,0.35907,4
0.63309,0.44088,4
0.59767,0.21886,4
0.52702,0.34291,4
0.63364,0.39606,4
0.37761,0.35163,4
0.31335,0.14628,4
0.52684,0.22106,4
0.51762,0.24695,4
0.46935,0.13976,4
0.6322,0.29523,4
0.35288,0.35853,4
0.55703,0.28041,4
0.51496,0.34516,4
0.6813,0.24557,4
0.52763,0.24092,4
0.42135,0.27254,4
0.51194,0.32576,4
0.44472,0.15587,4
0.37834,0.31163,4
0.51948,0.23257,4
0.54989,0.29901,4
0.45163,0.15626,4
0.46309,0.39397,4
0.53161,0.31097,4
0.51869,0.34191,4
0.4091,0.40842,4
0.43897,0.23972,4
0.56712,0.34983,4
0.45955,0.38211,4
0.53066,0.23277,4
0.56659,0.3532,4
0.60991,0.41499,4
0.54553,0.3955,4
0.42512,0.28012,4
0.4607,0.45987,4
0.6179,0.18101,4
0.40248,0.24703,4
0.22507,0.26409,4
0.46937,0.27801,4
0.32058,0.27396,4
0.5209,0.30649,4
0.37663,0.46413,4
0.42414,0.3741,4
0.40679,0.384,4
0.43801,0.19267,4
0.67072,0.22922,4
0.4801,0.20028,4
0.55479,0.14848,4
0.46526,0.34922,4
0.52206,0.20373,4
0.49607,0.23408,4
0.55546,0.26376,4
0.51051,0.20371,4
0.36038,0.38065,4
0.4456,0.25119,4
0.46836,0.34132,4
0.52375,0.22073,4
0.58183,0.20204,4
0.46062,0.25753,4
0.48365,0.24782,4
0.47487,0.217,4
0.045917,0.091574,5
0.042457,0.01784,5
-0.0078876,0.12562,5
0.054182,0.13457,5
0.024476,0.067228,5
0.0083248,0.034611,5
0.059436,0.06122,5
0.053105,0.066422,5
-0.014756,0.059627,5
-0.057044,0.11185,5
0.095252,0.10754,5
0.058304,0.11385,5
0.046092,0.06676,5
0.007094,0.059519,5
0.048729,0.03578,5
0.054112,0.055335,5
0.02793,-0.0033127,5
0.052569,0.11695,5
0.05939,0.015203,5
0.051198,0.046641,5
0.031718,-0.0052469,5
-0.022645,0.08615,5
0.040301,0.080703,5
0.041797,0.029453,5
0.041008,0.080894,5
0.071053,0.038779,5
0.0095094,0.014379,5
0.02379,0.047122,5
0.064308,0.065513,5
0.058428,0.044798,5
0.046533,0.02776,5
0.025337,0.044886,5
0.0021168,0.028127,5
0.024726,0.12018,5
0.0010255,0.12101,5
0.040217,0.084791,5
-0.020573,0.1323,5
0.078382,0.10781,5
0.072067,0.044466,5
0.034868,0.088301,5
0.021881,0.041379,5
0.014672,0.086693,5
0.10391,0.049859,5
0.036866,0.070241,5
-0.020048,0.047681,5
0.073441,0.048607,5
-0.049668,0.063608,5
-0.034695,0.090273,5
0.022298,0.097087,5
0.005948,0.12725,5
-7.5842e-05,0.0059214,5
0.072238,0.065403,5
-0.019705,0.049139,5
0.044414,0.052314,5
0.0067404,0.10738,5
0.023747,0.080399,5
0.053817,0.13193,5
0.06012,0.052302,5
-0.0036703,0.061516,5
0.024451,0.070432,5
-0.029087,0.0803,5
0.033794,0.048209,5
0.038047,0.013779,5
0.010925,0.10272,5
0.064628,0.078903,5
0.078146,0.029223,5
-0.0091403,0.017224,5
0.034558,0.064076,5
0.044185,0.010393,5
0.0056995,0.10557,5
-0.02843,0.08575,5
0.048876,0.075476,5
-0.013435,0.061076,5
0.021185,0.045197,5
0.0087183,0.019187,5
0.0086322,0.0914,5
0.0020754,0.11424,5
-0.035444,0.093464,5
-0.0015885,0.10472,5
0.0021192,0.028666,5
0.02037,0.16346,5
-0.0078884,0.095163,5
-0.059425,0.096493,5
0.06323,0.025508,5
-0.02684,0.10537,5
0.020111,0.032344,5
-0.0036857,0.068064,5
0.020631,0.1941,5
0.046654,0.037775,5
0.044708,0.042759,5
0.0035109,0.12462,5
0.012593,0.11029,5
0.042405,0.098469,5
0.0067167,0.039764,5
0.047387,0.067465,5
0.022384,0.065148,5
0.08561,0.1119,5
0.03004,0.097675,5
0.017063,0.061981,5
-0.01008,0.078849,5
0.66586,0.87057,6
0.62825,0.81065,6
0.69734,0.8693,6
0.72663,0.80631,6
0.6191,0.8505,6
0.69325,0.7547,6
0.70009,0.83433,6
0.65695,0.89393,6
0.70006,0.79875,6
0.65246,0.84799,6
0.64636,0.88563,6
0.69208,0.87559,6
0.63636,0.75349,6
0.75518,0.81275,6
0.61166,0.76879,6
0.70933,0.862,6
0.61848,0.87187,6
0.6578,0.80045,6
0.67121,0.8333,6
0.71425,0.82065,6
0.7302,0.80218,6
0.7121,0.79965,6
0.6498,0.81192,6
0.57798,0.83617,6
0.66794,0.82917,6
0.60996,0.68857,6
0.62169,0.81942,6
0.71511,0.88959,6
0.58658,0.84691,6
0.74055,0.90857,6
0.63399,0.80497,6
0.65998,0.86068,6
0.64178,0.83863,6
0.69804,0.80676,6
0.69575,0.86488,6
0.63146,0.79841,6
0.67175,0.73152,6
0.69278,0.78306,6
0.69716,0.85816,6
0.56612,0.77083,6
0.70132,0.85549,6
0.65842,0.86062,6
0.62906,0.87587,6
0.64875,0.79989,6
0.61052,0.85372,6
0.66704,0.9238,6
0.65373,0.8384,6
0.63804,0.78015,6
0.68385,0.83946,6
0.65684,0.76085,6
0.64537,0.83624,6
0.73178,0.78935,6
0.69476,0.8375,6
0.65587,0.84193,6
0.7283,0.82852,6
0.71597,0.81501,6
0.71318,0.9018,6
0.74346,0.79069,6
0.6141,0.81668,6
0.69863,0.83004,6
0.63094,0.84064,6
0.703,0.88502,6
0.64048,0.89454,6
0.67066,0.82126,6
0.69125,0.79103,6
0.62824,0.76261,6
0.63038,0.8479,6
0.59929,0.79364,6
0.68173,0.92003,6
0.73753,0.83295,6
0.60715,0.82197,6
0.68477,0.81864,6
0.66978,0.89608,6
0.72068,0.80581,6
0.68372,0.80866,6
0.6373,0.80886,6
0.62215,0.82742,6
0.68063,0.85258,6
0.69007,0.84607,6
0.70908,0.81147,6
0.66114,0.8071,6
0.67908,0.82752,6
0.71859,0.86128,6
0.66451,0.82999,6
0.70181,0.75523,6
0.71687,0.83491,6
0.67117,0.82659,6
0.67705,0.83198,6
0.63613,0.84603,6
0.5886,0.87792,6
0.66697,0.83004,6
0.67618,0.80655,6
0.65522,0.87141,6
0.68007,0.84522,6
0.59809,0.80152,6
0.72193,0.82763,6
0.65431,0.84012,6
0.72947,0.83508,6
0.67387,0.83232,6
0.68796,0.8968,6
0.92911,0.66357,7
0.85571,0.51317,7
0.80729,0.41404,7
0.92076,0.50067,7
0.83826,0.39097,7
0.94779,0.54038,7
0.96281,0.47595,7
0.94587,0.59326,7
0.93798,0.38496,7
1.0254,0.46024,7
0.77474,0.5953,7
0.89245,0.48922,7
0.88881,0.26378,7
0.88698,0.26907,7
0.924,0.58092,7
1.0624,0.4851,7
0.88302,0.46765,7
0.82621,0.52055,7
0.74964,0.34483,7
0.76153,0.45601,7
1.0397,0.48729,7
0.76876,0.43054,7
0.94755,0.52091,7
1.0129,0.29767,7
0.76463,0.59973,7
0.85777,0.46212,7
0.99598,0.5112,7
1.0799,0.512,7
0.98139,0.54856,7
0.85489,0.3733,7
1.0006,0.43144,7
0.95115,0.36984,7
0.87444,0.65808,7
1.0318,0.54042,7
0.96756,0.54707,7
0.92977,0.43119,7
0.96461,0.2539,7
0.93565,0.60936,7
0.82868,0.36435,7
0.84724,0.52151,7
1.0155,0.39296,7
0.81908,0.4963,7
0.86865,0.56794,7
0.97635,0.38366,7
0.96004,0.3878,7
0.94383,0.3668,7
0.90351,0.64936,7
0.69986,0.54053,7
0.71707,0.55706,7
0.81858,0.38279,7
0.78072,0.33073,7
0.84386,0.51582,7
0.96297,0.49849,7
0.97665,0.58028,7
0.92431,0.52112,7
0.90374,0.48142,7
1.0085,0.49476,7
0.91707,0.5267,7
0.9794,0.37881,7
0.86507,0.45504,7
0.89328,0.20618,7
1.028,0.45857,7
0.90023,0.6214,7
0.74552,0.22612,7
0.83934,0.46325,7
0.8344,0.51536,7
0.81307,0.21251,7
0.84857,0.44672,7
0.80102,0.35262,7
0.89014,0.58219,7
0.75553,0.35328,7
0.8958,0.54338,7
0.65503,0.56481,7
0.91484,0.56057,7
0.7782,0.42089,7
0.97182,0.26216,7
0.96414,0.64256,7
0.9596,0.68366,7
0.79722,0.48877,7
1.0196,0.63377,7
0.80372,0.27994,7
0.99897,0.49236,7
0.84316,0.39123,7
1.012,0.25348,7
1.0041,0.47631,7
0.89647,0.41774,7
0.82473,0.42434,7
0.92021,0.33817,7
1.0076,0.40951,7
1.0162,0.54523,7
0.76728,0.36328,7
0.90576,0.48275,7
0.95184,0.58848,7
0.9646,0.3925,7
0.80122,0.59613,7
0.92536,0.60223,7
0.9436,0.3478,7
1.0454,0.36338,7
0.82148,0.40101,7
0.71722,0.58832,7
